1449,9,2017-01-01,weekend,58
1450,9,2017-01-02,weekday,23
1451,9,2017-01-03,weekday,20
1452,9,2017-01-04,weekday,11
1453,9,2017-01-05,weekday,21
1454,9,2017-01-06,weekday,32
1455,9,2017-01-07,weekend,42
1456,9,2017-01-08,weekend,52
1457,9,2017-01-09,weekday,36
1458,9,2017-01-10,weekday,14
1459,9,2017-01-11,weekday,14
1460,9,2017-01-12,weekday,37
1461,9,2017-01-13,weekday,23
1462,9,2017-01-14,weekend,46
1463,9,2017-01-15,weekend,61
1464,9,2017-01-16,weekday,32
1465,9,2017-01-17,weekday,13
1466,9,2017-01-18,weekday,29
1467,9,2017-01-19,weekday,33
1468,9,2017-01-20,weekday,16
1469,9,2017-01-21,weekend,52
1470,9,2017-01-22,weekend,36
1471,9,2017-01-23,weekday,16
1472,9,2017-01-24,weekday,29
1473,9,2017-01-25,weekday,11
1474,9,2017-01-26,Chinese New Year,69
1475,9,2017-01-27,Chinese New Year,57
1476,9,2017-01-28,Chinese New Year,69
1477,9,2017-01-29,Chinese New Year,42
1478,9,2017-01-30,weekday,30
1479,9,2017-01-31,weekday,30
1480,9,2017-02-01,weekday,31
1481,9,2017-02-02,weekday,15
1482,9,2017-02-03,weekday,21
1483,9,2017-02-04,weekend,32
1484,9,2017-02-05,weekend,36
1485,9,2017-02-06,weekday,18
1486,9,2017-02-07,weekday,20
1487,9,2017-02-08,weekday,39
1488,9,2017-02-09,weekday,28
1489,9,2017-02-10,weekday,35
1490,9,2017-02-11,weekend,44
1491,9,2017-02-12,weekend,56
1492,9,2017-02-13,weekday,38
1493,9,2017-02-14,weekday,38
1494,9,2017-02-15,weekday,21
1495,9,2017-02-16,weekday,27
1496,9,2017-02-17,weekday,12
1497,9,2017-02-18,weekend,60
1498,9,2017-02-19,weekend,60
1499,9,2017-02-20,weekday,21
1500,9,2017-02-21,weekday,26
1501,9,2017-02-22,weekday,12
1502,9,2017-02-23,weekday,14
1503,9,2017-02-24,weekday,23
1504,9,2017-02-25,weekend,51
1505,9,2017-02-26,weekend,70
1506,9,2017-02-27,weekday,29
1507,9,2017-02-28,weekday,38
1508,9,2017-03-01,weekday,21
1509,9,2017-03-02,weekday,20
1510,9,2017-03-03,weekday,31
1511,9,2017-03-04,weekend,42
1512,9,2017-03-05,weekend,52
1513,9,2017-03-06,weekday,32
1514,9,2017-03-07,weekday,38
1515,9,2017-03-08,weekday,17
1516,9,2017-03-09,weekday,28
1517,9,2017-03-10,weekday,40
1518,9,2017-03-11,weekend,70
1519,9,2017-03-12,weekend,57
1520,9,2017-03-13,weekday,22
1521,9,2017-03-14,weekday,23
1522,9,2017-03-15,weekday,19
1523,9,2017-03-16,weekday,21
1524,9,2017-03-17,weekday,36
1525,9,2017-03-18,Holi,38
1526,9,2017-03-19,Holi,58
1527,9,2017-03-20,weekday,32
1528,9,2017-03-21,weekday,23
1529,9,2017-03-22,weekday,13
1530,9,2017-03-23,weekday,30
1531,9,2017-03-24,weekday,35
1532,9,2017-03-25,weekend,55
1533,9,2017-03-26,weekend,62
1534,9,2017-03-27,weekday,17
1535,9,2017-03-28,weekday,20
1536,9,2017-03-29,weekday,36
1537,9,2017-03-30,weekday,14
1538,9,2017-03-31,weekday,17
1539,9,2017-04-01,weekend,62
1540,9,2017-04-02,weekend,66
1541,9,2017-04-03,weekday,26
1542,9,2017-04-04,weekday,36
1543,9,2017-04-05,weekday,19
1544,9,2017-04-06,weekday,36
1545,9,2017-04-07,weekday,26
1546,9,2017-04-08,weekend,58
1547,9,2017-04-09,weekend,45
1548,9,2017-04-10,Therabada New Year,41
1549,9,2017-04-11,Therabada New Year,67
1550,9,2017-04-12,Good Friday,32
1551,9,2017-04-13,Good Friday,31
1552,9,2017-04-14,Good Friday,53
1553,9,2017-04-15,weekend,58
1554,9,2017-04-16,weekend,39
1555,9,2017-04-17,weekday,15
1556,9,2017-04-18,weekday,21
1557,9,2017-04-19,weekday,13
1558,9,2017-04-20,weekday,12
1559,9,2017-04-21,weekday,35
1560,9,2017-04-22,weekend,70
1561,9,2017-04-23,weekend,67
1562,9,2017-04-24,weekday,32
1563,9,2017-04-25,weekday,34
1564,9,2017-04-26,weekday,28
1565,9,2017-04-27,weekday,26
1566,9,2017-04-28,weekday,25
1567,9,2017-04-29,weekend,70
1568,9,2017-04-30,Labor Day,54
1569,9,2017-05-01,Labor Day,53
1570,9,2017-05-02,weekday,25
1571,9,2017-05-03,weekday,39
1572,9,2017-05-04,weekday,36
1573,9,2017-05-05,weekday,20
1574,9,2017-05-06,weekend,33
1575,9,2017-05-07,weekend,31
1576,9,2017-05-08,Vesak day,57
1577,9,2017-05-09,Vesak day,51
1578,9,2017-05-10,Vesak day,51
1579,9,2017-05-11,weekday,35
1580,9,2017-05-12,weekday,29
1581,9,2017-05-13,weekend,63
1582,9,2017-05-14,weekend,34
1583,9,2017-05-15,weekday,31
1584,9,2017-05-16,weekday,30
1585,9,2017-05-17,weekday,16
1586,9,2017-05-18,weekday,31
1587,9,2017-05-19,weekday,14
1588,9,2017-05-20,weekend,34
1589,9,2017-05-21,weekend,36
1590,9,2017-05-22,weekday,18
1591,9,2017-05-23,weekday,21
1592,9,2017-05-24,weekday,15
1593,9,2017-05-25,weekday,10
1594,9,2017-05-26,weekday,16
1595,9,2017-05-27,weekend,52
1596,9,2017-05-28,weekend,68
1597,9,2017-05-29,weekday,26
1598,9,2017-05-30,weekday,14
1599,9,2017-05-31,weekday,37
1600,9,2017-06-01,weekday,32
1601,9,2017-06-02,weekday,16
1602,9,2017-06-03,weekend,52
1603,9,2017-06-04,weekend,31
1604,9,2017-06-05,weekday,18
1605,9,2017-06-06,weekday,31
1606,9,2017-06-07,weekday,20
1607,9,2017-06-08,weekday,16
1608,9,2017-06-09,weekday,37
1609,9,2017-06-10,weekend,53
1610,9,2017-06-11,weekend,65
1611,9,2017-06-12,weekday,38
1612,9,2017-06-13,weekday,18
1613,9,2017-06-14,weekday,28
1614,9,2017-06-15,weekday,28
1615,9,2017-06-16,weekday,20
1616,9,2017-06-17,weekend,42
1617,9,2017-06-18,weekend,34
1618,9,2017-06-19,weekday,21
1619,9,2017-06-20,weekday,40
1620,9,2017-06-21,weekday,20
1621,9,2017-06-22,weekday,30
1622,9,2017-06-23,weekday,40
1623,9,2017-06-24,weekend,63
1624,9,2017-06-25,weekend,43
1625,9,2017-06-26,weekday,14
1626,9,2017-06-27,weekday,28
1627,9,2017-06-28,weekday,20
1628,9,2017-06-29,weekday,20
1629,9,2017-06-30,weekday,24
1630,10,2017-01-01,weekend,41
1631,10,2017-01-02,weekday,14
1632,10,2017-01-03,weekday,16
1633,10,2017-01-04,weekday,22
1634,10,2017-01-05,weekday,12
1635,10,2017-01-06,weekday,17
1636,10,2017-01-07,weekend,54
1637,10,2017-01-08,weekend,56
1638,10,2017-01-09,weekday,24
1639,10,2017-01-10,weekday,18
1640,10,2017-01-11,weekday,10
1641,10,2017-01-12,weekday,22
1642,10,2017-01-13,weekday,15
1643,10,2017-01-14,weekend,54
1644,10,2017-01-15,weekend,35
1645,10,2017-01-16,weekday,27
1646,10,2017-01-17,weekday,24
1647,10,2017-01-18,weekday,33
1648,10,2017-01-19,weekday,18
1649,10,2017-01-20,weekday,37
1650,10,2017-01-21,weekend,63
1651,10,2017-01-22,weekend,51
1652,10,2017-01-23,weekday,32
1653,10,2017-01-24,weekday,30
1654,10,2017-01-25,weekday,38
1655,10,2017-01-26,Chinese New Year,65
1656,10,2017-01-27,Chinese New Year,67
1657,10,2017-01-28,Chinese New Year,51
1658,10,2017-01-29,Chinese New Year,62
1659,10,2017-01-30,weekday,34
1660,10,2017-01-31,weekday,17
1661,10,2017-02-01,weekday,35
1662,10,2017-02-02,weekday,28
1663,10,2017-02-03,weekday,33
1664,10,2017-02-04,weekend,41
1665,10,2017-02-05,weekend,51
1666,10,2017-02-06,weekday,24
1667,10,2017-02-07,weekday,31
1668,10,2017-02-08,weekday,35
1669,10,2017-02-09,weekday,10
1670,10,2017-02-10,weekday,38
1671,10,2017-02-11,weekend,38
1672,10,2017-02-12,weekend,45
1673,10,2017-02-13,weekday,21
1674,10,2017-02-14,weekday,32
1675,10,2017-02-15,weekday,19
1676,10,2017-02-16,weekday,27
1677,10,2017-02-17,weekday,37
1678,10,2017-02-18,weekend,65
1679,10,2017-02-19,weekend,62
1680,10,2017-02-20,weekday,32
1681,10,2017-02-21,weekday,19
1682,10,2017-02-22,weekday,31
1683,10,2017-02-23,weekday,31
1684,10,2017-02-24,weekday,11
1685,10,2017-02-25,weekend,36
1686,10,2017-02-26,weekend,32
1687,10,2017-02-27,weekday,18
1688,10,2017-02-28,weekday,38
1689,10,2017-03-01,weekday,22
1690,10,2017-03-02,weekday,35
1691,10,2017-03-03,weekday,30
1692,10,2017-03-04,weekend,41
1693,10,2017-03-05,weekend,53
1694,10,2017-03-06,weekday,23
1695,10,2017-03-07,weekday,22
1696,10,2017-03-08,weekday,26
1697,10,2017-03-09,weekday,28
1698,10,2017-03-10,weekday,13
1699,10,2017-03-11,weekend,70
1700,10,2017-03-12,weekend,67
1701,10,2017-03-13,weekday,32
1702,10,2017-03-14,weekday,14
1703,10,2017-03-15,weekday,33
1704,10,2017-03-16,weekday,24
1705,10,2017-03-17,weekday,24
1706,10,2017-03-18,Holi,44
1707,10,2017-03-19,Holi,55
1708,10,2017-03-20,weekday,32
1709,10,2017-03-21,weekday,36
1710,10,2017-03-22,weekday,19
1711,10,2017-03-23,weekday,34
1712,10,2017-03-24,weekday,13
1713,10,2017-03-25,weekend,48
1714,10,2017-03-26,weekend,30
1715,10,2017-03-27,weekday,18
1716,10,2017-03-28,weekday,18
1717,10,2017-03-29,weekday,21
1718,10,2017-03-30,weekday,20
1719,10,2017-03-31,weekday,21
1720,10,2017-04-01,weekend,37
1721,10,2017-04-02,weekend,68
1722,10,2017-04-03,weekday,25
1723,10,2017-04-04,weekday,10
1724,10,2017-04-05,weekday,29
1725,10,2017-04-06,weekday,37
1726,10,2017-04-07,weekday,26
1727,10,2017-04-08,weekend,30
1728,10,2017-04-09,weekend,61
1729,10,2017-04-10,Therabada New Year,63
1730,10,2017-04-11,Therabada New Year,47
1731,10,2017-04-12,Good Friday,60
1732,10,2017-04-13,Good Friday,37
1733,10,2017-04-14,Good Friday,66
1734,10,2017-04-15,weekend,67
1735,10,2017-04-16,weekend,40
1736,10,2017-04-17,weekday,20
1737,10,2017-04-18,weekday,26
1738,10,2017-04-19,weekday,10
1739,10,2017-04-20,weekday,27
1740,10,2017-04-21,weekday,21
1741,10,2017-04-22,weekend,57
1742,10,2017-04-23,weekend,37
1743,10,2017-04-24,weekday,31
1744,10,2017-04-25,weekday,16
1745,10,2017-04-26,weekday,18
1746,10,2017-04-27,weekday,30
1747,10,2017-04-28,weekday,14
1748,10,2017-04-29,weekend,40
1749,10,2017-04-30,Labor Day,68
1750,10,2017-05-01,Labor Day,34
1751,10,2017-05-02,weekday,28
1752,10,2017-05-03,weekday,28
1753,10,2017-05-04,weekday,35
1754,10,2017-05-05,weekday,30
1755,10,2017-05-06,weekend,66
1756,10,2017-05-07,weekend,66
1757,10,2017-05-08,Vesak day,37
1758,10,2017-05-09,Vesak day,46
1759,10,2017-05-10,Vesak day,35
1760,10,2017-05-11,weekday,24
1761,10,2017-05-12,weekday,20
1762,10,2017-05-13,weekend,56
1763,10,2017-05-14,weekend,45
1764,10,2017-05-15,weekday,29
1765,10,2017-05-16,weekday,29
1766,10,2017-05-17,weekday,29
1767,10,2017-05-18,weekday,32
1768,10,2017-05-19,weekday,17
1769,10,2017-05-20,weekend,41
1770,10,2017-05-21,weekend,63
1771,10,2017-05-22,weekday,36
1772,10,2017-05-23,weekday,37
1773,10,2017-05-24,weekday,35
1774,10,2017-05-25,weekday,33
1775,10,2017-05-26,weekday,35
1776,10,2017-05-27,weekend,57
1777,10,2017-05-28,weekend,31
1778,10,2017-05-29,weekday,37
1779,10,2017-05-30,weekday,37
1780,10,2017-05-31,weekday,34
1781,10,2017-06-01,weekday,35
1782,10,2017-06-02,weekday,23
1783,10,2017-06-03,weekend,49
1784,10,2017-06-04,weekend,37
1785,10,2017-06-05,weekday,21
1786,10,2017-06-06,weekday,24
1787,10,2017-06-07,weekday,16
1788,10,2017-06-08,weekday,33
1789,10,2017-06-09,weekday,37
1790,10,2017-06-10,weekend,64
1791,10,2017-06-11,weekend,58
1792,10,2017-06-12,weekday,26
1793,10,2017-06-13,weekday,10
1794,10,2017-06-14,weekday,31
1795,10,2017-06-15,weekday,23
1796,10,2017-06-16,weekday,27
1797,10,2017-06-17,weekend,33
1798,10,2017-06-18,weekend,49
1799,10,2017-06-19,weekday,11
1800,10,2017-06-20,weekday,31
1801,10,2017-06-21,weekday,38
1802,10,2017-06-22,weekday,10
1803,10,2017-06-23,weekday,14
1804,10,2017-06-24,weekend,66
1805,10,2017-06-25,weekend,30
1806,10,2017-06-26,weekday,38
1807,10,2017-06-27,weekday,31
1808,10,2017-06-28,weekday,38
1809,10,2017-06-29,weekday,37
1810,10,2017-06-30,weekday,20
1811,11,2017-01-01,weekend,45
1812,11,2017-01-02,weekday,16
1813,11,2017-01-03,weekday,39
1814,11,2017-01-04,weekday,15
1815,11,2017-01-05,weekday,12
1816,11,2017-01-06,weekday,34
1817,11,2017-01-07,weekend,36
1818,11,2017-01-08,weekend,45
1819,11,2017-01-09,weekday,24
1820,11,2017-01-10,weekday,20
1821,11,2017-01-11,weekday,10
1822,11,2017-01-12,weekday,21
1823,11,2017-01-13,weekday,26
1824,11,2017-01-14,weekend,45
1825,11,2017-01-15,weekend,50
1826,11,2017-01-16,weekday,15
1827,11,2017-01-17,weekday,23
1828,11,2017-01-18,weekday,39
1829,11,2017-01-19,weekday,15
1830,11,2017-01-20,weekday,36
1831,11,2017-01-21,weekend,44
1832,11,2017-01-22,weekend,63
1833,11,2017-01-23,weekday,19
1834,11,2017-01-24,weekday,30
1835,11,2017-01-25,weekday,20
1836,11,2017-01-26,Chinese New Year,57
1837,11,2017-01-27,Chinese New Year,57
1838,11,2017-01-28,Chinese New Year,66
1839,11,2017-01-29,Chinese New Year,50
1840,11,2017-01-30,weekday,13
1841,11,2017-01-31,weekday,37
1842,11,2017-02-01,weekday,14
1843,11,2017-02-02,weekday,35
1844,11,2017-02-03,weekday,16
1845,11,2017-02-04,weekend,52
1846,11,2017-02-05,weekend,47
1847,11,2017-02-06,weekday,18
1848,11,2017-02-07,weekday,10
1849,11,2017-02-08,weekday,15
1850,11,2017-02-09,weekday,13
1851,11,2017-02-10,weekday,18
1852,11,2017-02-11,weekend,60
1853,11,2017-02-12,weekend,68
1854,11,2017-02-13,weekday,40
1855,11,2017-02-14,weekday,33
1856,11,2017-02-15,weekday,23
1857,11,2017-02-16,weekday,27
1858,11,2017-02-17,weekday,27
1859,11,2017-02-18,weekend,56
1860,11,2017-02-19,weekend,54
1861,11,2017-02-20,weekday,37
1862,11,2017-02-21,weekday,22
1863,11,2017-02-22,weekday,18
1864,11,2017-02-23,weekday,28
1865,11,2017-02-24,weekday,33
1866,11,2017-02-25,weekend,50
1867,11,2017-02-26,weekend,52
1868,11,2017-02-27,weekday,19
1869,11,2017-02-28,weekday,29
1870,11,2017-03-01,weekday,17
1871,11,2017-03-02,weekday,28
1872,11,2017-03-03,weekday,13
1873,11,2017-03-04,weekend,60
1874,11,2017-03-05,weekend,41
1875,11,2017-03-06,weekday,24
1876,11,2017-03-07,weekday,24
1877,11,2017-03-08,weekday,27
1878,11,2017-03-09,weekday,36
1879,11,2017-03-10,weekday,34
1880,11,2017-03-11,weekend,47
1881,11,2017-03-12,weekend,64
1882,11,2017-03-13,weekday,18
1883,11,2017-03-14,weekday,19
1884,11,2017-03-15,weekday,28
1885,11,2017-03-16,weekday,33
1886,11,2017-03-17,weekday,29
1887,11,2017-03-18,Holi,47
1888,11,2017-03-19,Holi,37
1889,11,2017-03-20,weekday,23
1890,11,2017-03-21,weekday,18
1891,11,2017-03-22,weekday,25
1892,11,2017-03-23,weekday,35
1893,11,2017-03-24,weekday,16
1894,11,2017-03-25,weekend,69
1895,11,2017-03-26,weekend,51
1896,11,2017-03-27,weekday,19
1897,11,2017-03-28,weekday,36
1898,11,2017-03-29,weekday,29
1899,11,2017-03-30,weekday,20
1900,11,2017-03-31,weekday,40
1901,11,2017-04-01,weekend,63
1902,11,2017-04-02,weekend,66
1903,11,2017-04-03,weekday,24
1904,11,2017-04-04,weekday,32
1905,11,2017-04-05,weekday,34
1906,11,2017-04-06,weekday,11
1907,11,2017-04-07,weekday,36
1908,11,2017-04-08,weekend,36
1909,11,2017-04-09,weekend,35
1910,11,2017-04-10,Therabada New Year,39
1911,11,2017-04-11,Therabada New Year,53
1912,11,2017-04-12,Good Friday,56
1913,11,2017-04-13,Good Friday,65
1914,11,2017-04-14,Good Friday,69
1915,11,2017-04-15,weekend,30
1916,11,2017-04-16,weekend,31
1917,11,2017-04-17,weekday,11
1918,11,2017-04-18,weekday,39
1919,11,2017-04-19,weekday,28
1920,11,2017-04-20,weekday,34
1921,11,2017-04-21,weekday,21
1922,11,2017-04-22,weekend,67
1923,11,2017-04-23,weekend,67
1924,11,2017-04-24,weekday,38
1925,11,2017-04-25,weekday,10
1926,11,2017-04-26,weekday,12
1927,11,2017-04-27,weekday,31
1928,11,2017-04-28,weekday,12
1929,11,2017-04-29,weekend,33
1930,11,2017-04-30,Labor Day,52
1931,11,2017-05-01,Labor Day,64
1932,11,2017-05-02,weekday,29
1933,11,2017-05-03,weekday,28
1934,11,2017-05-04,weekday,17
1935,11,2017-05-05,weekday,39
1936,11,2017-05-06,weekend,43
1937,11,2017-05-07,weekend,54
1938,11,2017-05-08,Vesak day,40
1939,11,2017-05-09,Vesak day,50
1940,11,2017-05-10,Vesak day,40
1941,11,2017-05-11,weekday,11
1942,11,2017-05-12,weekday,28
1943,11,2017-05-13,weekend,62
1944,11,2017-05-14,weekend,63
1945,11,2017-05-15,weekday,20
1946,11,2017-05-16,weekday,26
1947,11,2017-05-17,weekday,35
1948,11,2017-05-18,weekday,34
1949,11,2017-05-19,weekday,22
1950,11,2017-05-20,weekend,35
1951,11,2017-05-21,weekend,65
1952,11,2017-05-22,weekday,39
1953,11,2017-05-23,weekday,28
1954,11,2017-05-24,weekday,10
1955,11,2017-05-25,weekday,16
1956,11,2017-05-26,weekday,34
1957,11,2017-05-27,weekend,39
1958,11,2017-05-28,weekend,62
1959,11,2017-05-29,weekday,17
1960,11,2017-05-30,weekday,15
1961,11,2017-05-31,weekday,19
1962,11,2017-06-01,weekday,28
1963,11,2017-06-02,weekday,26
1964,11,2017-06-03,weekend,40
1965,11,2017-06-04,weekend,65
1966,11,2017-06-05,weekday,27
1967,11,2017-06-06,weekday,20
1968,11,2017-06-07,weekday,32
1969,11,2017-06-08,weekday,21
1970,11,2017-06-09,weekday,15
1971,11,2017-06-10,weekend,61
1972,11,2017-06-11,weekend,44
1973,11,2017-06-12,weekday,22
1974,11,2017-06-13,weekday,33
1975,11,2017-06-14,weekday,32
1976,11,2017-06-15,weekday,27
1977,11,2017-06-16,weekday,27
1978,11,2017-06-17,weekend,31
1979,11,2017-06-18,weekend,55
1980,11,2017-06-19,weekday,19
1981,11,2017-06-20,weekday,32
1982,11,2017-06-21,weekday,27
1983,11,2017-06-22,weekday,40
1984,11,2017-06-23,weekday,11
1985,11,2017-06-24,weekend,35
1986,11,2017-06-25,weekend,60
1987,11,2017-06-26,weekday,11
1988,11,2017-06-27,weekday,36
1989,11,2017-06-28,weekday,19
1990,11,2017-06-29,weekday,26
1991,11,2017-06-30,weekday,29
1992,12,2017-01-01,weekend,39
1993,12,2017-01-02,weekday,14
1994,12,2017-01-03,weekday,28
1995,12,2017-01-04,weekday,19
1996,12,2017-01-05,weekday,31
1997,12,2017-01-06,weekday,18
